ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Backs par SMW,Backs par H2O,Scalefactor 1,SLD D2O,SLD SMW,SLD H2O
1,0,0.32991969,0.0000000,8,3,-7.2696843,0.49588563,0.15980482,0.48074444,0.60083811,0.20589987,0.82965278E-1,0.40464899,0.28001717,0.63649245E-1,0.73931515E-1,0.14737657,0.37483205,0.86077283,0.51408891,0.50614156
1,0,0.33015204,0.0000000,8,1,-6.7851969,0.42741679,0.16863135,0.50422789,0.61217935,0.20600750,0.90913421E-1,0.34400694,0.26224841,0.72148007E-1,0.10764005,0.15391377,0.35001453,0.87923289,0.47024379,0.47709013
1,0,0.33038422,0.0000000,8,1,-6.6218411,0.44898707,0.15749263,0.53573299,0.62945132,0.16789809,0.68054204E-2,0.33787464,0.27065220,0.39026107E-1,0.84126296E-1,0.14529963,0.35028177,0.87393371,0.43231584,0.52180582
1,0,0.33027830,0.0000000,8,5,-7.6633227,0.31016591,0.16268177,0.60708611,0.61034147,0.69031898E-1,0.14993235,0.25069295,0.12965669,0.65337407E-1,0.10030096,0.76669823E-1,0.35017370,0.85704598,0.42220080,0.35284552
1,0,0.33050995,0.0000000,8,1,-7.1671268,0.50242217,0.15208316,0.51792829,0.64562132,0.82887729E-1,0.40861249E-2,0.36028820,0.20870599,0.97648863E-1,0.95380934E-1,0.74218236E-1,0.34735740,0.85514777,0.43607392,0.69463848
1,0,0.33048708,0.0000000,8,1,-8.4975515,0.40895532,0.16295404,0.61035459,0.61812337,0.44511873E-2,0.91916091E-1,0.29789977,0.11438913,0.88324308E-1,0.81677734E-1,0.30967933E-1,0.36699226,0.83678783,0.42055927,0.58943765
1,0,0.33070180,0.0000000,8,3,-8.0110979,0.52667986,0.14023739,0.44093083,0.67925823,0.76235344E-1,0.45154983E-1,0.42939008,0.26219218,0.11864133,0.73846156E-1,0.39677265E-1,0.35941135,0.83072873,0.52219244,0.83939759
1,0,0.33093291,0.0000000,8,1,-7.6103142,0.53212408,0.14084966,0.42981235,0.68786586,0.52287433E-1,0.49689639E-1,0.42797215,0.23930396,0.11261321,0.70840770E-1,0.20467944E-1,0.36544147,0.84011791,0.52070798,0.74778670
1,0,0.33116387,0.0000000,8,1,-6.7695931,0.44503728,0.15100878,0.49390762,0.67196018,0.10341579E-2,0.84261743E-1,0.40588764,0.18333645,0.81902240E-1,0.74953136E-1,0.33949062E-2,0.37093631,0.85530939,0.49694854,0.57975634
1,0,0.33144470,0.0000000,8,4,-6.6258776,0.51566483,0.14250276,0.43911252,0.65940875,0.13186706,0.35081010E-1,0.42705387,0.27967635,0.94751697E-1,0.10276205,0.84432669E-1,0.35288607,0.89554423,0.50508825,0.61007272
1,0,0.33161046,0.0000000,8,4,-6.8224971,0.53687703,0.13657717,0.44118134,0.67536891,0.13015803,0.12938150E-1,0.45507097,0.33657614,0.85634880E-1,0.94269427E-1,0.99314095E-1,0.36330879,0.88869285,0.51481213,0.78265996
1,0,0.33170904,0.0000000,8,1,-7.3036152,0.43239425,0.14199728,0.56251381,0.67095493,0.18758253E-1,0.35351008E-1,0.39057697,0.25506741,0.58962657E-1,0.80313659E-1,0.50457379E-1,0.37838379,0.87185723,0.46554894,0.73302129
1,0,0.33182243,0.0000000,8,2,-7.6003046,0.31806966,0.12692386,0.64409161,0.61013962,0.57218146E-1,0.15643662,0.31207421,0.24123417,0.37418528E-1,0.70059087E-1,0.88808936E-1,0.38187257,0.86544747,0.48091258,0.56842184
1,0,0.33189851,0.0000000,8,2,-7.8608281,0.41604455,0.14564173,0.56763002,0.64293588,0.10538686,0.21897374E-1,0.33076185,0.26088177,0.69801292E-1,0.12261930,0.12365340,0.34108351,0.88588243,0.43045961,0.64486174
1,0,0.33205689,0.0000000,8,1,-8.0928242,0.39137514,0.14202255,0.60491984,0.61481318,0.11170748,0.40005674E-1,0.28487383,0.21854389,0.57732409E-1,0.10873539,0.11803270,0.33930589,0.88784221,0.40828409,0.53234773
1,0,0.33228626,0.0000000,8,1,-8.0637946,0.39146658,0.13459539,0.58308821,0.61704415,0.15496160,0.26162182E-1,0.30286862,0.26812817,0.51643680E-1,0.10674755,0.13406898,0.33050428,0.89969797,0.42159851,0.56575165
1,0,0.33250226,0.0000000,8,2,-9.1087362,0.37013901,0.12087338,0.56341668,0.59279541,0.20319802,0.84543736E-1,0.25272237,0.23252801,0.53087537E-1,0.84011049E-1,0.12389106,0.31575603,0.91372405,0.41204130,0.42626877
1,0,0.33246363,0.0000000,8,1,-10.623363,0.42433408,0.12393979,0.54632042,0.63811472,0.16548225,0.22175702E-1,0.25949139,0.25812727,0.79451281E-1,0.13209871,0.14903525,0.31751182,0.89949877,0.41674740,0.49546106
1,0,0.33269256,0.0000000,8,1,-8.5412704,0.46817601,0.12174262,0.50683235,0.62705369,0.13161646,0.30741677E-1,0.29153587,0.18698648,0.66572425E-1,0.10981000,0.11010707,0.33069374,0.90235872,0.43761465,0.22153754
1,0,0.33283575,0.0000000,8,2,-8.3353477,0.46903229,0.10406557,0.48538664,0.63505390,0.15390984,0.21011686E-1,0.30848416,0.23821277,0.45231578E-1,0.10348742,0.13507774,0.32867946,0.89707271,0.46892806,0.19689534
1,0,0.33286463,0.0000000,8,1,-9.2097089,0.50522673,0.93006791E-1,0.42057037,0.63888427,0.19346163,0.97622423E-2,0.34590406,0.27775660,0.49489009E-1,0.10161361,0.15376028,0.31911107,0.89256592,0.51105932,0.15096390
1,0,0.33261693,0.0000000,8,7,-8.5540487,0.50825173,0.13546075,0.35738009,0.66706262,0.15102907,0.26754228E-2,0.40143889,0.19982213,0.52264150E-1,0.10606841,0.80033094E-1,0.32372826,0.93070088,0.47802124,0.29671109E-1
1,0,0.33275390,0.0000000,8,2,-8.3387824,0.50080085,0.13219776,0.30757887,0.67383523,0.21493544,0.18252695E-1,0.44148403,0.26861695,0.21159621E-1,0.85813824E-1,0.10442217,0.32488261,0.93733977,0.51677768,0.11016805E-1
1,0,0.33298171,0.0000000,8,1,-8.1853719,0.44719412,0.12977547,0.40091210,0.72559125,0.39733695E-1,0.24179730E-1,0.41782625,0.21863751,0.30070177E-1,0.68683599E-1,0.57769670E-2,0.35619608,0.90732052,0.48618024,0.26785403
1,0,0.33320936,0.0000000,8,1,-7.6146001,0.46550509,0.10569442,0.43384250,0.65771491,0.13641721,0.61337526E-1,0.37717840,0.25351846,0.27418724E-1,0.66405362E-1,0.94846541E-1,0.35075740,0.90031313,0.50689271,0.19734647
1,0,0.33343686,0.0000000,8,1,-7.0535020,0.45406386,0.12723973,0.42337122,0.68228438,0.89458980E-1,0.51585929E-1,0.44542109,0.25247576,0.34017765E-1,0.61964763E-1,0.47145189E-1,0.36380735,0.90273411,0.50430448,0.37159374
1,0,0.33366420,0.0000000,8,1,-6.6918396,0.50518682,0.11056018,0.41729170,0.66845939,0.12094554,0.22408676E-1,0.44963410,0.29004011,0.32764993E-1,0.60678528E-1,0.99842431E-1,0.35993157,0.87425007,0.52592140,0.39744948
1,0,0.33374024,0.0000000,8,1,-7.2776046,0.46107887,0.10386811,0.45358931,0.61083629,0.18095186,0.73085948E-1,0.40382578,0.27202828,0.88910561E-2,0.48441608E-1,0.14537428,0.35434633,0.87573311,0.52700689,0.17535707
1,0,0.33350502,0.0000000,8,3,-8.6785535,0.40845454,0.91081092E-1,0.47390795,0.65192456,0.10051894,0.79958095E-1,0.39615624,0.28055309,0.15824227E-1,0.55587957E-1,0.11072743,0.35290095,0.84429258,0.54652949,0.29491240
1,0,0.33344617,0.0000000,8,3,-9.2103489,0.36789236,0.10327817,0.51520585,0.65338729,0.57017054E-1,0.89463936E-1,0.34709172,0.22013346,0.41337685E-1,0.85525059E-1,0.91551253E-1,0.34292743,0.84585146,0.50731574,0.28768014
1,0,0.33335699,0.41133762,8,1,-11.851829,0.49151606,0.10716797,0.37092814,0.64318759,0.13260325,0.91826120E-1,0.44785177,0.23220164,0.77497538E-1,0.82373200E-1,0.96827856E-1,0.33870271,0.86153449,0.56084425,0.23340275
1,0,0.33330441,0.0000000,8,1,-13.573812,0.54503576,0.81711045E-1,0.36991309,0.64595645,0.13743752,0.30688127E-1,0.46118524,0.27899721,0.67888684E-1,0.63249687E-1,0.12162547,0.33610259,0.83676949,0.57027339,0.33315999
1,0,0.33345150,0.0000000,8,1,-13.840339,0.57116173,0.71765241E-1,0.35745001,0.62561787,0.20094226,0.17084063E-1,0.50899112,0.34671567,0.45972350E-1,0.22286640E-1,0.13580175,0.34054317,0.84483662,0.58675043,0.48153033
1,0,0.33352092,0.0000000,8,2,-14.041191,0.49808219,0.95095735E-1,0.33569686,0.65610805,0.16854279,0.58377978E-1,0.50281411,0.31063859,0.65662966E-1,0.53764998E-1,0.96920116E-1,0.32872169,0.85532136,0.57877872,0.46257066
1,0,0.33346054,0.0000000,8,5,-14.424668,0.57227944,0.88447165E-1,0.35187788,0.62420040,0.20452996,0.32842216E-1,0.47813523,0.31848903,0.86818321E-1,0.49859782E-1,0.13637620,0.32684893,0.83167858,0.58074279,0.53563109
1,0,0.33358831,0.0000000,8,2,-14.091807,0.33055884,0.11250240,0.44419504,0.58526913,0.23461275,0.18820070,0.37561098,0.27461748,0.44866537E-1,0.73069928E-1,0.15810808,0.31862692,0.84527967,0.57530965,0.22780370
1,0,0.33372232,0.0000000,8,1,-14.407646,0.35548832,0.13625921,0.44018610,0.55750119,0.26701340,0.18960113,0.36158215,0.23720216,0.51762171E-1,0.89860302E-1,0.19399212,0.31707711,0.83204816,0.56755901,0.10017968
1,0,0.33394794,0.0000000,8,1,-13.585823,0.42508880,0.14461223,0.36025413,0.59288783,0.27666516,0.10855756,0.40808874,0.24893216,0.55780586E-1,0.93535779E-1,0.18105174,0.30406086,0.85498262,0.54910249,0.91560617E-1
1,0,0.33406816,0.0000000,8,2,-10.792589,0.31128707,0.14909437,0.46974853,0.58438983,0.16937336,0.19633251,0.38589745,0.20402870,0.30726617E-1,0.86439764E-1,0.14607197,0.34070769,0.83357694,0.56190730,0.67379684E-1
1,0,0.33422506,0.0000000,8,7,-9.7164147,0.41139406,0.16772467,0.46447814,0.56880427,0.18904251,0.57270426E-1,0.39227584,0.17238252,0.17083423E-1,0.90988065E-1,0.18228390,0.32328407,0.83310373,0.49233972,0.93293649E-2
1,0,0.33399907,0.0000000,8,3,-12.734824,0.52362451,0.16221561,0.35987003,0.54013845,0.35688563,0.42612657E-1,0.47580309,0.29664146,0.30191308E-1,0.62739568E-1,0.23869380,0.31731943,0.84800259,0.54884914,0.19627302
1,0,0.33411140,0.0000000,8,2,-11.892063,0.37758693,0.19987206,0.42042389,0.53639129,0.27914108,0.16500348,0.44275600,0.18863398,0.20211656E-1,0.52651523E-1,0.15252410,0.33719531,0.86482786,0.51545399,0.10846293
1,0,0.33433576,0.0000000,8,1,-11.065255,0.44115223,0.18776109,0.43311291,0.50998903,0.28056576,0.16857043,0.41471471,0.15951335,0.54022161E-1,0.67778274E-1,0.17008156,0.34352938,0.86705966,0.51475840,0.44921939E-1
1,0,0.33446423,0.0000000,8,2,-10.584683,0.40197844,0.15044379,0.48941827,0.56517939,0.10873143,0.17472691,0.46739634,0.18374985,0.34464023E-1,0.41018797E-1,0.10078754,0.38779889,0.82892252,0.56643585,0.21414858
1,0,0.33440975,0.0000000,8,4,-10.889987,0.54667843,0.17442943,0.37144354,0.61238826,0.14445383,0.32360169E-1,0.57210675,0.24113920,0.70325439E-1,0.61465711E-1,0.99111940E-1,0.36757164,0.82851550,0.56263587,0.49433644
1,0,0.33428691,0.0000000,8,6,-10.400108,0.49924446,0.21182232,0.40635538,0.62593130,0.81785637E-1,0.13623813E-1,0.54451933,0.16372297,0.78285429E-1,0.94823422E-1,0.73370063E-1,0.35832980,0.83164548,0.50148968,0.46398869
1,0,0.33451022,0.0000000,8,1,-10.159943,0.44398419,0.22285823,0.42790235,0.62377225,0.92316757E-1,0.18568480E-1,0.54264288,0.17074357,0.57644997E-1,0.11736923,0.90259608E-1,0.35598706,0.85827681,0.48765027,0.38604910
1,0,0.33433930,0.0000000,8,4,-10.580922,0.35694856,0.22348755,0.42842295,0.60961588,0.11359622,0.80905182E-1,0.49887837,0.12506931,0.32141870E-1,0.11472660,0.83476443E-1,0.34321284,0.90597993,0.45027365,0.12292315
1,0,0.33456223,0.0000000,8,1,-7.5279575,0.33559955,0.20812555,0.51749979,0.61562559,0.84899809E-1,0.23798161E-1,0.49012890,0.19864767,0.14843605E-1,0.11663725,0.11519536,0.35011062,0.88244156,0.44278062,0.39219015
1,0,0.33478501,0.0000000,8,1,-7.0244290,0.31864902,0.17549957,0.53634581,0.63499687,0.35023632E-1,0.31159660E-1,0.50112217,0.24328950,0.52471048E-2,0.13615158,0.13896244,0.36135573,0.87207802,0.48857343,0.36967471
1,0,0.33491245,0.0000000,8,1,-7.3590870,0.29785016,0.18279138,0.53147880,0.64716942,0.53854496E-1,0.44165975E-1,0.53766934,0.30272300,0.76497412E-2,0.11930787,0.13129833,0.36358084,0.87842417,0.48718305,0.65287089
1,0,0.33482999,0.0000000,8,3,-8.2713103,0.28550050,0.21422224,0.51308799,0.63630958,0.92080075E-1,0.65149222E-1,0.50167674,0.24801665,0.20185165E-1,0.12325425,0.10755946,0.35696087,0.89096522,0.46002831,0.54416927
1,0,0.33474110,0.0000000,8,1,-10.946773,0.23103140,0.21921164,0.51056153,0.63193588,0.11092657,0.14432559,0.52238178,0.27396466,0.39703991E-1,0.13197951,0.94740522E-1,0.36718544,0.89186085,0.50499646,0.63706524
1,0,0.33483574,0.0000000,8,3,-10.465271,0.11379372,0.19187544,0.64911063,0.57143590,0.46382392E-1,0.29159474,0.39851859,0.18341985,0.24739138E-1,0.11031655,0.90633307E-1,0.39468240,0.86967436,0.50588437,0.38041564
1,0,0.33483088,0.0000000,8,2,-10.901542,0.15623271,0.17197956,0.64367180,0.57559386,0.43456313E-1,0.26501361,0.43713461,0.23532258,0.26816680E-1,0.11510524,0.11192209,0.40438590,0.85454326,0.55115025,0.45353062
1,0,0.33498261,0.0000000,8,1,-11.137616,0.18681545,0.12530641,0.63871147,0.54340098,0.13613928,0.23615902,0.44826006,0.34518974,0.54751776E-2,0.92395456E-1,0.18104361,0.39042202,0.85608997,0.59088815,0.50150944
1,0,0.33505382,0.40441798,8,3,-10.942785,0.16025118,0.15966038,0.57012937,0.52908317,0.20407625,0.26024243,0.47144559,0.30147187,0.11970722E-1,0.93381845E-1,0.15582714,0.36543476,0.90884497,0.55401490,0.37633914
1,0,0.33530682,0.0000000,8,2,-10.496746,0.16575672,0.18018170,0.57004819,0.54167175,0.14541355,0.19780262,0.51278927,0.25918026,0.25083613E-1,0.10033816,0.12002012,0.35889829,0.88815187,0.52747170,0.47544630
1,0,0.33552809,0.0000000,8,1,-8.8986095,0.11675288,0.15575217,0.61843092,0.53899100,0.11775221,0.22477784,0.45526193,0.24709006,0.15420939E-1,0.92561024E-1,0.11383261,0.35800550,0.88342060,0.52323245,0.41158917
1,0,0.33567947,0.0000000,8,1,-9.1338037,0.92917376E-1,0.16150024,0.63556799,0.53381639,0.13592399,0.22680573,0.44482312,0.25966043,0.13751322E-1,0.97695098E-1,0.12428006,0.35935349,0.87827745,0.52929642,0.40255192
1,0,0.33555564,0.0000000,8,2,-10.616903,0.21294697,0.17206800,0.57872369,0.49312637,0.27691035,0.17255381,0.44964972,0.29334415,0.15488619E-1,0.83622057E-1,0.18167689,0.34306285,0.90354788,0.50390866,0.41861450
1,0,0.33563625,0.0000000,8,3,-10.313968,0.14670393,0.19488879,0.59723591,0.49660031,0.20780770,0.22916085,0.39751238,0.17239845,0.14960379E-1,0.82018004E-1,0.11371330,0.34488495,0.91807165,0.46095358,0.19191393
1,0,0.33519873,0.0000000,8,6,-11.035388,0.11790338,0.21217141,0.57682437,0.53252428,0.14307379,0.22526378,0.44302417,0.14813195,0.19778177E-1,0.75147131E-1,0.51692409E-1,0.34804029,0.91481095,0.44673278,0.32841858
1,0,0.33525463,0.0000000,8,2,-11.337041,0.24307374,0.20275855,0.47664598,0.54644678,0.21801715,0.13566756,0.51175604,0.22209902,0.45968213E-1,0.96038689E-1,0.94778820E-1,0.33171909,0.93896174,0.46039901,0.40738131
1,0,0.33514057,0.0000000,8,2,-12.457833,0.19442860,0.17804339,0.50932795,0.51655195,0.20584130,0.18865731,0.52849651,0.22416137,0.92878538E-2,0.44609737E-1,0.73450393E-1,0.34786915,0.93251303,0.48782862,0.36417476
1,0,0.33536065,0.0000000,8,1,-11.959168,0.18241255,0.19393970,0.54978974,0.50543732,0.17225148,0.15916436,0.48552238,0.14288475,0.11548853E-2,0.42760680E-1,0.55372732E-1,0.34339016,0.93049011,0.42955813,0.23533741
1,0,0.33547464,0.0000000,8,1,-12.345079,0.20714399,0.21661376,0.54489521,0.51309804,0.22501489,0.86517064E-1,0.47746507,0.16820207,0.80574717E-2,0.46221625E-1,0.60192081E-1,0.32370784,0.94662116,0.37777108,0.40456338
1,0,0.33543277,0.0000000,8,1,-13.910971,0.16802007,0.23887259,0.58034702,0.51312827,0.17780286,0.11010158,0.46698168,0.11220429,0.23712153E-1,0.44729796E-1,0.16233046E-1,0.32889437,0.93240981,0.35344081,0.49690551
1,0,0.33569027,0.0000000,8,2,-10.782761,0.13694958,0.20626814,0.68709524,0.53856574,0.10514900,0.10906914,0.38791046,0.14282251,0.22717963E-1,0.44429229E-1,0.15790159E-1,0.34476795,0.90323766,0.34425018,0.70872482
1,0,0.33590980,0.0000000,8,1,-8.7275621,0.18496497,0.20230343,0.61787293,0.55270765,0.11024107,0.82448551E-1,0.44614543,0.15739950,0.23204732E-1,0.36113490E-1,0.15117805E-1,0.34314406,0.89363806,0.37455765,0.66084620
1,0,0.33580152,0.0000000,8,4,-9.3770994,0.12552055,0.18284302,0.68548819,0.53517765,0.74797263E-1,0.16884197,0.44084185,0.18620227,0.11708311E-2,0.88311159E-2,0.24669863E-1,0.37500903,0.85580108,0.42354644,0.75563008
1,0,0.33586393,0.0000000,8,3,-9.6342111,0.17806701,0.16624183,0.66854722,0.54850533,0.49566337E-1,0.91897032E-1,0.47645664,0.21081481,0.59163465E-2,0.76647274E-2,0.41086826E-1,0.36222017,0.82325207,0.42989038,0.86245686
1,0,0.33596925,0.0000000,8,3,-8.1736835,0.15404486,0.15274370,0.70518240,0.54341176,0.62773702E-1,0.12065795,0.39996499,0.20393243,0.19690659E-3,0.10116878E-1,0.58750819E-1,0.36649122,0.82397045,0.42212373,0.74188965
1,0,0.33618789,0.0000000,8,1,-7.3490785,0.21168042,0.15836048,0.67118824,0.58094983,0.14412299E-1,0.66505986E-1,0.45440644,0.21976995,0.28984490E-1,0.55152738E-1,0.63107693E-1,0.37401385,0.82251099,0.43873850,0.80883146
1,0,0.33640640,0.0000000,8,1,-7.2992676,0.19406396,0.14240284,0.66153088,0.58100873,0.41054690E-1,0.27821428E-1,0.45003989,0.25639749,0.56773244E-2,0.79872877E-1,0.11815996,0.35217017,0.82979805,0.44167339,0.66370583
1,0,0.33649642,0.0000000,8,6,-6.4715321,0.22916001,0.15605891,0.62663448,0.57406045,0.98117188E-1,0.34739300E-1,0.44354456,0.24324701,0.26491305E-1,0.72656451E-1,0.10411778,0.34682193,0.86766872,0.40909561,0.67895115
1,0,0.33640292,0.0000000,8,3,-7.5333017,0.29277497,0.14840710,0.57293365,0.55571703,0.18407779,0.23691829E-1,0.47787640,0.30486059,0.50248515E-1,0.77064530E-1,0.14500992,0.33724165,0.86612632,0.44978039,0.75443481
1,0,0.33657081,0.0000000,8,1,-7.6980289,0.22217238,0.15299515,0.63979447,0.52547802,0.15759021,0.16061066,0.40473307,0.23303595,0.66147225E-1,0.70309505E-1,0.11842128,0.36300062,0.86374065,0.45244741,0.66989766
1,0,0.33696063,0.0000000,8,3,-7.6189023,0.24510088,0.15820313,0.60820874,0.54520645,0.13738790,0.86231692E-1,0.45197555,0.23156023,0.61414356E-1,0.80142815E-1,0.11452229,0.34476713,0.86717324,0.42644706,0.72777777
1,0,0.33698224,0.0000000,8,1,-8.5279172,0.18600781,0.13760991,0.59589330,0.53229340,0.20410867,0.14629775,0.45998308,0.30254741,0.29194688E-1,0.71037821E-1,0.15173338,0.34170167,0.88551546,0.47207221,0.66012910
1,0,0.33691461,0.0000000,8,1,-10.564341,0.19945221,0.10129563,0.61502920,0.53614763,0.15090982,0.12909133,0.49876629,0.34316652,0.14721147E-1,0.62580908E-1,0.17887430,0.35739665,0.84171909,0.52790839,0.67626515
1,0,0.33684575,0.0000000,8,5,-11.348359,0.30061422,0.10400484,0.55025684,0.51930330,0.21082554,0.11212967,0.52840632,0.33442119,0.38534352E-1,0.26386963E-1,0.15467321,0.35414737,0.85589048,0.52091203,0.75267135
1,0,0.33690157,0.53579033,8,3,-10.793632,0.31080056,0.10579761,0.53834387,0.54457023,0.18822227,0.76604145E-1,0.55621843,0.35487177,0.35623101E-1,0.50110411E-1,0.16953183,0.35892272,0.84841297,0.53466086,0.74116552
1,0,0.33680798,0.0000000,8,4,-10.916105,0.29494048,0.11992878,0.50010620,0.48921211,0.36214090,0.12028791,0.49061069,0.34942306,0.25652215E-1,0.58990510E-1,0.22950758,0.32996417,0.90587814,0.51121803,0.40464197
1,0,0.33670958,0.0000000,8,2,-12.404921,0.27147534,0.13512930,0.45345949,0.51960000,0.38472530,0.54675521E-1,0.53464011,0.38234888,0.42502004E-3,0.59505001E-1,0.22182752,0.30725439,0.92837094,0.48535851,0.43110355
1,0,0.33672304,0.0000000,8,1,-13.377791,0.28597451,0.14352732,0.43893047,0.51309380,0.39919051,0.33625209E-1,0.50682625,0.33513044,0.15086078E-1,0.86950534E-1,0.22694825,0.29022353,0.95990036,0.44094919,0.28862792
1,0,0.33677284,0.0000000,8,1,-14.092050,0.25961456,0.17033491,0.42835092,0.52451591,0.42958102,0.89003721E-1,0.39257834,0.26892832,0.34419611E-1,0.10626787,0.21787332,0.27338426,0.96356044,0.41051648,0.11928594
1,0,0.33691195,0.0000000,8,1,-14.361447,0.24941727,0.13584620,0.42755824,0.51364701,0.40957643,0.86655996E-1,0.51847184,0.35319362,0.20797109E-1,0.71260529E-1,0.20784433,0.29568244,0.95675657,0.47453666,0.33097510
1,0,0.33625187,0.0000000,8,7,-15.817969,0.21968350,0.14263111,0.40552862,0.50736679,0.43861685,0.14048352,0.55510330,0.37597259,0.19037887E-2,0.33911797E-1,0.18715558,0.31141349,0.95460514,0.51112497,0.34515483
1,0,0.33646751,0.0000000,8,1,-14.844426,0.23241816,0.14675403,0.43788988,0.46570409,0.50486985,0.23540688,0.43578138,0.32462622,0.27638095E-1,0.41363512E-1,0.20930261,0.31474143,0.96409953,0.50712292,0.17448726
1,0,0.33657944,0.0000000,8,2,-11.678183,0.26018788,0.14216795,0.48774112,0.47039351,0.47913346,0.29259746,0.30004367,0.25858045,0.39332727E-1,0.41909357E-1,0.20255011,0.32385925,0.94939494,0.48699322,0.72107520E-1
1,0,0.33679477,0.0000000,8,1,-9.2502212,0.32748072,0.12840858,0.50868979,0.49409647,0.43240351,0.20984421,0.30660082,0.28342453,0.39791867E-1,0.39587200E-1,0.19858615,0.33490562,0.94202207,0.47481733,0.18959449
1,0,0.33693135,0.0000000,8,2,-7.7739553,0.21910866,0.15108128,0.59159664,0.54379374,0.29628512,0.25239389,0.24553153,0.22425462,0.38563752E-1,0.52466804E-1,0.13468834,0.34734602,0.90983540,0.43931068,0.33268315
1,0,0.33701615,0.0000000,8,5,-7.2919736,0.15817703,0.15928334,0.63818336,0.56718436,0.19266792,0.24550815,0.27870938,0.20660011,0.41768582E-1,0.55714749E-1,0.88777388E-1,0.35867044,0.88666863,0.43457322,0.49155464
1,0,0.33740011,0.0000000,8,4,-6.5753828,0.22252368,0.15876399,0.56063082,0.58827945,0.20655143,0.19116490,0.39093863,0.27068168,0.37244278E-1,0.14522585E-1,0.63535473E-1,0.35990841,0.87115325,0.46803353,0.72354075
1,0,0.33746100,0.0000000,8,2,-7.3525171,0.14607318,0.16435400,0.57418237,0.61073823,0.14810172,0.24393430,0.42010559,0.26973518,0.26842899E-1,0.27083559E-1,0.34401766E-1,0.37885110,0.88426157,0.48923806,0.69990834
1,0,0.33767507,0.0000000,8,1,-7.0998010,0.31406354,0.14767868,0.51186075,0.66052215,0.45018157E-1,0.11012360,0.51493396,0.27669724,0.81853917E-1,0.66936638E-1,0.26766462E-1,0.38242435,0.85213795,0.51573667,0.86441760
1,0,0.33788900,0.0000000,8,1,-6.9834575,0.25320819,0.15503178,0.55671528,0.62720710,0.31030928E-1,0.17488743,0.44435637,0.19034721,0.69537955E-1,0.58082870E-1,0.68773016E-2,0.38575528,0.85852722,0.49700784,0.58331518
1,0,0.33815720,0.0000000,8,2,-6.6518942,0.23329363,0.13643807,0.65995371,0.60912436,0.23726561E-1,0.15839037,0.34504682,0.19410303,0.40215365E-1,0.58025915E-1,0.58794463E-1,0.38278849,0.83680040,0.46069344,0.59430115
1,0,0.33812154,0.0000000,8,4,-5.6344150,0.24707363,0.13827890,0.59421500,0.61792427,0.68310158E-1,0.98894308E-1,0.44430401,0.26359831,0.14602758E-1,0.42089422E-1,0.79364322E-1,0.37336647,0.83931841,0.47700960,0.67371882
1,0,0.33792097,0.0000000,8,3,-6.7440939,0.18510221,0.14154683,0.62479931,0.62471365,0.58052328E-1,0.15497689,0.41357882,0.27237311,0.44240234E-1,0.61819497E-1,0.66611676E-1,0.37590598,0.83047321,0.49367712,0.77976416
