ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Backs par SMW,Backs par H2O,Scalefactor 1,SLD D2O,SLD SMW,SLD H2O
1,0,0.36799796,0.0000000,55,2,-8.9238013,0.80634319,0.13862430,0.86182409E-1,0.79160170,0.10448499,0.16272918,0.23356438,0.39943945,0.14500590E-1,0.21368009E-1,0.10782528,0.37801867,0.82546632,0.52227649,0.19764184
1,0,0.36811110,0.0000000,55,1,-8.8636326,0.67448792,0.14874378,0.43750313E-1,0.73627524,0.22365780,0.11425539,0.31969425,0.40905858,0.34656204E-1,0.56889228E-1,0.41958208E-1,0.36834478,0.83879989,0.39269452,0.23381022
1,0,0.36815994,0.0000000,55,2,-8.6734267,0.62256695,0.15423911,0.39603265E-1,0.72549038,0.11100972,0.16099923,0.27604675,0.37425664,0.45154688E-1,0.28046190E-1,0.68325133E-1,0.36388948,0.83264206,0.49351100,0.36640946
1,0,0.36805981,0.0000000,55,4,-9.7005132,0.60801371,0.14079649,0.54812060E-1,0.67592759,0.22054669,0.79794762E-1,0.22168760,0.32584644,0.57065429E-1,0.34760599E-1,0.42097006E-2,0.37467305,0.82425768,0.49191526,0.41182208
1,0,0.36810916,0.0000000,55,2,-8.3277078,0.62083323,0.10860760,0.63708935E-1,0.69615361,0.19133117,0.11006419,0.26131019,0.43349240,0.56948690E-1,0.28560312E-1,0.16691487E-1,0.38410275,0.84726805,0.48007718,0.40574008
1,0,0.36815514,0.0000000,55,1,-8.7971099,0.46388484,0.11273059,0.15210639,0.59914772,0.25651550,0.81701443E-1,0.36840590,0.39196317,0.82940483E-1,0.63456687E-1,0.79899539E-2,0.39364403,0.83132748,0.38720968,0.17590629
1,0,0.36819592,0.0000000,55,3,-8.2953146,0.49119193,0.10276904,0.18530349,0.64236784,0.81704162E-1,0.16139500,0.39282940,0.43075370,0.68814787E-1,0.32785752E-1,0.69310197E-1,0.41653616,0.81427374,0.44063008,0.19262681
1,0,0.36830256,0.0000000,55,1,-8.3306795,0.58428593,0.10197958,0.90896068E-1,0.63753423,0.22523172,0.95405493E-1,0.43200721,0.39069476,0.41499998E-1,0.31255034E-1,0.10359796,0.39384928,0.82286309,0.50793948,0.86938622E-1
1,0,0.36830187,0.0000000,55,3,-8.5620036,0.70359929,0.13883068,0.11209757,0.68475423,0.22410357,0.10155667,0.41494422,0.36270475,0.37512340E-1,0.33641210E-1,0.12341962,0.40000946,0.83785866,0.48319026,0.19159155
1,0,0.36818000,0.0000000,55,4,-9.3663963,0.71431982,0.12626889,0.17877024,0.62042557,0.26621556,0.17470305,0.25160701,0.43360726,0.37786037E-1,0.47317256E-1,0.87273088E-1,0.40777611,0.82626902,0.40375334,0.35401642
1,0,0.36822808,0.0000000,55,1,-9.8162107,0.72811503,0.94871391E-1,0.50210611E-1,0.66641874,0.11080461,0.18513247,0.30306908,0.57606394,0.51380143E-1,0.39559712E-1,0.10560804,0.42320602,0.81597601,0.47917194,0.69675775
1,0,0.36812432,0.0000000,55,4,-11.732892,0.74603709,0.76350749E-1,0.38639022E-1,0.63919129,0.10249301,0.16024027,0.26751105,0.58951348,0.39341690E-1,0.87918075E-1,0.59902191E-1,0.42403627,0.82422765,0.41462850,0.66459837
1,0,0.36807625,0.0000000,55,4,-11.697212,0.82670470,0.75009781E-1,0.15983248E-1,0.62486353,0.41082172E-1,0.14443409,0.30537480,0.55977949,0.38131188E-1,0.10413037,0.90597020E-1,0.41121843,0.82473969,0.45320112,0.39168369
1,0,0.36818877,0.0000000,55,1,-11.603937,0.81778781,0.59697214E-1,0.30506729E-1,0.62682288,0.11793471,0.79866270E-1,0.26121938,0.52418032,0.39381390E-1,0.10807003,0.94387334E-1,0.39532971,0.82104537,0.47009335,0.49795119
1,0,0.36830125,0.0000000,55,1,-10.217174,0.74668842,0.69512839E-1,0.51896702E-1,0.62768031,0.16550995,0.27915058E-1,0.34496924,0.47195318,0.39848445E-1,0.12192089,0.11108237,0.39960028,0.82507333,0.44320379,0.58757485
1,0,0.36841370,0.0000000,55,1,-7.5437634,0.71387075,0.92689853E-1,0.52175261E-1,0.69707324,0.11498615,0.29100670E-1,0.33866621,0.41231167,0.65035419E-2,0.10128848,0.12734103,0.38453106,0.83854940,0.51383035,0.88110496
1,0,0.36846361,0.0000000,55,1,-7.9762337,0.42499386,0.88247156E-1,0.17223440,0.59989408,0.17218537,0.53719678E-1,0.37652701,0.42831980,0.22568473E-1,0.14322062,0.16426393,0.37707924,0.82658383,0.42476659,0.45274747
1,0,0.36821032,0.0000000,55,8,-8.0528938,0.29216439,0.76232117E-1,0.33778908,0.54437579,0.24397494,0.79840825E-1,0.39794041,0.43452312,0.40366444E-2,0.99324884E-1,0.17935404,0.37479899,0.85791262,0.41762334,0.26498752
1,0,0.36839449,0.0000000,55,2,-7.9257328,0.32256782,0.70384698E-1,0.32024420,0.56328905,0.20437843,0.12800045,0.40609562,0.44346197,0.29309244E-2,0.78808699E-1,0.15672686,0.36326703,0.86622822,0.52958992,0.30177565
1,0,0.36849667,0.0000000,55,2,-7.0501764,0.39220524,0.11240908,0.27313268,0.60194258,0.27972544,0.34031428E-1,0.37876312,0.28074835,0.42588056E-2,0.80895028E-1,0.16475833,0.34247439,0.89238256,0.47287252,0.54376831
1,0,0.36827275,0.0000000,55,6,-7.9365434,0.49016453,0.10187752,0.28180267,0.64313207,0.15725202,0.49215726E-1,0.29842897,0.26816932,0.25898889E-2,0.89123187E-1,0.12248984,0.35319963,0.88911956,0.56742420,0.69242006
1,0,0.36831438,0.0000000,55,1,-8.4424805,0.60923103,0.10949755,0.31695036,0.61167856,0.36862817,0.17042127,0.27776460,0.30847288,0.35894986E-1,0.12435395,0.10237593,0.37542361,0.87528637,0.55225073,0.61662582
1,0,0.36837148,0.55622718E-1,55,3,-8.3640084,0.52447365,0.14538103,0.36949694,0.63140456,0.23004211,0.93316976E-1,0.31174997,0.30571615,0.42385164E-1,0.13623280,0.56182388E-1,0.34031625,0.89327153,0.61064367,0.91781058
1,0,0.36829022,0.0000000,55,2,-9.7271883,0.68020256,0.14295889,0.40212530,0.54090895,0.38556865,0.16472298,0.22673784,0.26344280,0.47165618E-1,0.12069293,0.68023454E-1,0.33154459,0.91184232,0.60257978,0.90520947
1,0,0.36832194,0.0000000,55,1,-10.329860,0.64003667,0.13426113,0.46924892,0.44873992,0.55774589,0.14012488,0.25304875,0.15891667,0.53813961E-1,0.13073932,0.90967520E-1,0.35459084,0.90966282,0.46916558,0.62960582
1,0,0.36832326,0.0000000,55,4,-10.065200,0.66773136,0.11559487,0.45834349,0.49875867,0.53533675,0.17210958,0.23716818,0.14546437,0.54998778E-1,0.11982340,0.70030900E-1,0.36698111,0.89543360,0.51691792,0.68265510
1,0,0.36833895,0.0000000,55,2,-10.510350,0.69938808,0.15551074,0.54256824,0.43916865,0.76685858,0.86384749E-1,0.21922623,0.39934352E-1,0.23417599E-1,0.13460062,0.10050025,0.33011029,0.93398907,0.45559456,0.17665146
1,0,0.36828297,0.0000000,55,3,-12.540342,0.91319588,0.15736374,0.43875017,0.48779297,0.74314975,0.21793003,0.11149179,0.30639536E-1,0.24043865E-1,0.10174311,0.13480491,0.36241141,0.89944228,0.57135860,0.10885324
1,0,0.36838796,0.0000000,55,1,-12.579197,0.89745334,0.13618570,0.31358228,0.54388746,0.56140170,0.25821889,0.17639039,0.14823502,0.40558382E-1,0.10537365,0.17740534,0.38312242,0.85801642,0.62630407,0.48056966
1,0,0.36849965,0.0000000,55,1,-12.521255,0.82481916,0.14902432,0.27951761,0.57571425,0.55137651,0.23653372,0.22511851,0.10619011,0.42545701E-1,0.98551375E-1,0.19034646,0.39503130,0.83898089,0.59192526,0.38211987
1,0,0.36861130,0.0000000,55,1,-11.766210,0.89081565,0.16258246,0.36482702,0.51254264,0.86455204,0.21345993,0.23869284,0.48106683E-1,0.43192518E-1,0.94401541E-1,0.20118275,0.38506992,0.85261413,0.52843883,0.20901663
1,0,0.36868493,0.0000000,55,2,-10.952220,0.87346748,0.17038045,0.40357295,0.52013460,0.92494942,0.16962782,0.18319988,0.41637229E-1,0.10322407E-1,0.94024293E-1,0.19993217,0.37481217,0.84653091,0.40953961,0.36937687
1,0,0.36879649,0.0000000,55,1,-10.893558,0.86160949,0.18632196,0.39763482,0.57368148,0.79713984,0.17706282,0.21205252,0.45424156E-1,0.12620995E-1,0.90903843E-1,0.16110148,0.38501262,0.82106592,0.43648964,0.32039903
1,0,0.36890801,0.0000000,55,1,-9.6467720,0.60367333,0.18708725,0.45762417,0.51360663,0.77237895,0.14488008,0.32482607,0.68345008E-1,0.26601776E-1,0.90058506E-1,0.11647292,0.38370191,0.84997533,0.34126758,0.95013537E-1
1,0,0.36884991,0.0000000,55,4,-8.6013340,0.62908202,0.17407359,0.43533534,0.54228972,0.60925128,0.17945615,0.27394641,0.19018089,0.39782096E-1,0.64434309E-1,0.66900694E-1,0.36669909,0.88044681,0.35158594,0.26881344
1,0,0.36879511,0.0000000,55,1,-11.441432,0.73508637,0.16282074,0.27841928,0.55495978,0.63595940,0.28709939,0.26533937,0.28379871,0.62452311E-1,0.53475381E-1,0.10291340,0.38261892,0.88457100,0.38267230,0.19028249
1,0,0.36890652,0.0000000,55,1,-10.107371,0.74732525,0.21011710,0.37394985,0.58758420,0.75385038,0.23289075,0.17315843,0.19186259E-2,0.64900836E-1,0.62681991E-3,0.66497829E-1,0.32728713,0.92543889,0.54353744,0.36786808
1,0,0.36901788,0.0000000,55,1,-9.9957136,0.71585461,0.19976686,0.32515317,0.58354946,0.68357088,0.19088218,0.21811127,0.89348267E-3,0.82685744E-1,0.47927622E-2,0.12770951,0.32702438,0.92774900,0.62915239,0.74840555
1,0,0.36874316,0.0000000,55,7,-11.732467,0.75625152,0.17921427,0.21200438,0.63013745,0.59495011,0.18171656,0.32968290,0.65476114E-1,0.77253403E-1,0.91697306E-2,0.17111125,0.33863802,0.91517807,0.62979039,0.79969590
1,0,0.36869197,0.0000000,55,1,-14.280544,0.79108493,0.13459355,0.15496687,0.54495407,0.69838548,0.23703527,0.28458376,0.17828013,0.82527501E-1,0.29480215E-1,0.23215634,0.31753113,0.93135310,0.65425181,0.87703976
1,0,0.36880320,0.0000000,55,1,-10.373606,0.93220774,0.16512965,0.17884682,0.62970715,0.56768651,0.12778286,0.26089953,0.15732124E-1,0.10759672,0.85978518E-2,0.20018052,0.32566693,0.89055964,0.56932925,0.96080184
1,0,0.36865468,0.0000000,55,3,-12.672827,0.95617498,0.15586764,0.25845393,0.61401021,0.57096717,0.17175196,0.36681756,0.92011902E-2,0.11848835,0.18151317E-1,0.20255755,0.36002954,0.85331700,0.59318594,0.65791405
1,0,0.36866100,0.0000000,55,1,-13.577832,0.76003306,0.15619772,0.37427535,0.55252832,0.77267623,0.17165478,0.38165669,0.28552608E-1,0.13702874,0.24666865E-1,0.18234652,0.33551980,0.88759715,0.57312896,0.52143773
1,0,0.36866691,0.0000000,55,3,-14.598056,0.84407141,0.16562957,0.35446358,0.54922860,0.79051345,0.15875055,0.39328888,0.36342945E-1,0.15237900,0.21413148E-1,0.24237591,0.33072481,0.89787461,0.59516898,0.72363717
1,0,0.36843885,0.0000000,55,7,-14.364344,0.94727914,0.17494203,0.37284462,0.52192516,0.93982376,0.65918097E-1,0.45667203,0.26494723E-1,0.14452863,0.39717862E-1,0.21449957,0.32837573,0.89908123,0.53091523,0.41637340
1,0,0.36809976,0.0000000,55,9,-15.821438,0.93666248,0.15183417,0.36036160,0.44922522,0.91915029,0.53039160E-1,0.46911493,0.15204605,0.13927737,0.51246027E-1,0.23137308,0.34382367,0.90496290,0.48027224,0.35610933
1,0,0.36802127,0.94651449E-1,55,3,-17.199328,0.92895405,0.14954475,0.25369772,0.50895235,0.67547711,0.12398878E-1,0.52849888,0.17697015,0.16069289,0.40973941E-1,0.20543014,0.33981577,0.91172642,0.55568572,0.33628367
1,0,0.36806860,0.0000000,55,2,-17.145659,0.71706275,0.15809260,0.16764414,0.51017547,0.63536442,0.69281620E-1,0.56988793,0.30672624,0.15796399,0.43586645E-1,0.19561598,0.34375086,0.89368776,0.52475485,0.42419731
1,0,0.36819572,0.0000000,55,2,-14.763539,0.69460567,0.13121344,0.18658338,0.47814814,0.63896048,0.97550024E-1,0.42440133,0.31927588,0.16416684,0.44023092E-2,0.11903608,0.32449377,0.93183832,0.59526526,0.68176965
1,0,0.36828601,0.0000000,55,1,-14.887377,0.75545726,0.14659007,0.18489308,0.56170011,0.55248516,0.32149141E-1,0.43302511,0.28053198,0.16885287,0.93547215E-2,0.91046832E-1,0.31223472,0.93347941,0.68726263,0.63411135
1,0,0.36823570,0.0000000,55,1,-17.399662,0.64184710,0.15792501,0.17597614,0.55233488,0.61236447,0.14683165E-1,0.46753816,0.30472377,0.18225779,0.10044065E-3,0.62580028E-1,0.29972296,0.96084055,0.67460961,0.71206539
1,0,0.36822526,0.0000000,55,3,-16.516473,0.64088198,0.11488389,0.14127088,0.53221694,0.61093196,0.27820728E-1,0.50027202,0.52314774,0.16924197,0.20597306E-1,0.12131408,0.30778789,0.92896605,0.60416070,0.85943062
1,0,0.36827216,0.0000000,55,2,-16.232739,0.61212141,0.10391889,0.17693881,0.52252171,0.72600618,0.40635494E-1,0.46773380,0.49934004,0.16511177,0.43909670E-1,0.10401558,0.32241641,0.90215017,0.54602131,0.74885122
1,0,0.36800429,0.0000000,55,5,-18.327904,0.55642368,0.10626158,0.16789289,0.53640608,0.75035747,0.52963408E-1,0.48256865,0.54484418,0.15274369,0.41483402E-1,0.11792936,0.33604170,0.86821710,0.45721389,0.65495096
1,0,0.36811480,0.0000000,55,1,-15.336511,0.54361474,0.12050853,0.13083438,0.58153548,0.57145922,0.68408882E-1,0.44889438,0.45844361,0.16309894,0.17228718E-1,0.67835740E-1,0.33208422,0.86744695,0.55082504,0.77450325
1,0,0.36822527,0.0000000,55,1,-12.669854,0.59902495,0.12580489,0.14610493,0.58350975,0.48477389,0.51848060E-1,0.40488568,0.47126361,0.16253833,0.20407238E-1,0.64129541E-1,0.32685840,0.88981450,0.54613140,0.81884421
1,0,0.36816641,0.0000000,55,4,-13.177995,0.54433357,0.11679390,0.50817855E-1,0.63322810,0.31002459,0.30683271E-1,0.46797486,0.55579361,0.16221655,0.14008061E-1,0.83019716E-1,0.33249768,0.87256116,0.60066018,0.77755402
1,0,0.36804528,0.0000000,55,3,-14.654923,0.57409241,0.15092190,0.60304622E-1,0.63802590,0.37476045,0.36645192E-2,0.45642277,0.44727154,0.16937983,0.68375164E-3,0.70669242E-1,0.33495478,0.87321447,0.59982871,0.77592603
1,0,0.36792204,0.0000000,55,6,-13.869153,0.52219583,0.17546352,0.23280215,0.59438698,0.42005966,0.12587723E-1,0.44889277,0.41903587,0.14634722,0.30623874E-2,0.71389905E-1,0.31927647,0.87821329,0.59588031,0.72624149
1,0,0.36778068,0.0000000,55,5,-12.580333,0.73001323,0.13360933,0.12312584,0.65494796,0.37826759,0.24503146E-1,0.40227156,0.47869697,0.14914474,0.68340312E-2,0.10723200,0.32675997,0.89191261,0.66273836,0.73705039
1,0,0.36756809,0.0000000,55,7,-13.031173,0.44401544,0.17825798,0.27426519,0.57091790,0.35677006,0.19148208E-1,0.40421336,0.41458094,0.16242820,0.12962987E-2,0.89201977E-2,0.30714340,0.92481744,0.56168717,0.62509345
1,0,0.36757474,0.0000000,55,3,-10.845692,0.28459438,0.18367475,0.50946034,0.51461792,0.51022117,0.73317478E-1,0.36424833,0.22819234,0.15399960,0.39014889E-2,0.39069129E-1,0.30459846,0.93569962,0.49909231,0.57461554E-1
1,0,0.36757522,0.0000000,55,4,-9.8618558,0.38193650,0.16090444,0.33639900,0.53292316,0.44500524,0.84200072E-1,0.34785656,0.31052257,0.16013104,0.40199726E-1,0.72202868E-1,0.30702884,0.92699541,0.50818070,0.22582565
1,0,0.36761476,0.0000000,55,2,-9.9657690,0.13440069,0.13923486,0.36702586,0.50293564,0.29510236,0.13618852,0.31870290,0.40764854,0.14720482,0.55562785E-1,0.69639973E-1,0.33008306,0.88785542,0.42964552,0.11888232
1,0,0.36743248,0.0000000,55,5,-11.138259,0.32017418,0.79217589E-1,0.23155695,0.51655328,0.40151727,0.11416721E-1,0.27890024,0.45908173,0.11560007,0.48879114E-1,0.48655391E-1,0.31725946,0.86092947,0.43889581,0.10059001
1,0,0.36730574,0.18057979,55,4,-14.699035,0.28402577,0.53237621E-1,0.22319160,0.47191517,0.32247188,0.74134648E-1,0.27628855,0.55884834,0.11880058,0.55531626E-1,0.17654658E-1,0.33336574,0.85260808,0.44258537,0.75709634E-1
1,0,0.36732716,0.0000000,55,2,-14.906145,0.43826162,0.58186062E-1,0.15734883,0.53802237,0.35147049,0.18488580E-1,0.35538065,0.54658293,0.15438484,0.84074095E-1,0.33685038E-1,0.35235532,0.83881941,0.42649113,0.42938717E-2
1,0,0.36736488,0.0000000,55,3,-14.910469,0.49592833,0.84406566E-1,0.10481450,0.47528786,0.54157258,0.17274691E-1,0.41634914,0.51680020,0.17161401,0.69341927E-1,0.54886425E-2,0.35163364,0.86645715,0.43303089,0.13208340E-1
1,0,0.36747455,0.0000000,55,1,-11.608672,0.37771366,0.11531598,0.11928425,0.49830268,0.34748517,0.47718556E-1,0.37406762,0.50437986,0.16194000,0.84098890E-1,0.59226509E-1,0.34506292,0.87833519,0.39758600,0.23988024
1,0,0.36747078,0.0000000,55,3,-9.9584487,0.43340736,0.11241252,0.17506792,0.46780588,0.31642136,0.89931011E-1,0.31869716,0.43403121,0.14429831,0.54254068E-1,0.83543389E-1,0.32889386,0.88835593,0.47988157,0.45575989E-1
1,0,0.36750251,0.0000000,55,1,-10.555108,0.58340283,0.12274445,0.20377403,0.53657378,0.22428336,0.67539690E-1,0.27586420,0.40605013,0.14357778,0.61687369E-1,0.68391718E-1,0.32597285,0.90995430,0.55209612,0.13852688
1,0,0.36766648,0.0000000,55,2,-10.458187,0.69661750,0.12695925,0.13931091,0.58969392,0.24931486,0.10715557,0.18265790,0.36105351,0.13219988,0.38410147E-1,0.11167865,0.33432037,0.91080913,0.57158255,0.26108310
1,0,0.36772741,0.0000000,55,3,-10.083011,0.63093652,0.15748314,0.26658414,0.50552726,0.47153643,0.13726924,0.14371448,0.24109557,0.11328891,0.20344263E-1,0.13762352,0.32228645,0.92248663,0.55377979,0.26930940
1,0,0.36774951,0.0000000,55,4,-9.0623609,0.47687507,0.16090770,0.31725705,0.42933319,0.77091140,0.98884180E-1,0.11757969,0.10316776,0.78603134E-1,0.27608651E-2,0.94486089E-1,0.32615205,0.90979306,0.46456142,0.21444117
1,0,0.36772445,0.0000000,55,6,-8.6159561,0.30123663,0.15981676,0.38752549,0.41307594,0.62909941,0.11508954,0.10202874,0.17309552,0.73546454E-1,0.37743201E-1,0.39341775E-1,0.32845796,0.91461653,0.36257197,0.16519255
1,0,0.36771333,0.0000000,55,4,-8.5759310,0.27321711,0.16375983,0.40136857,0.39656775,0.72429434,0.48312484E-1,0.17576383,0.10406342,0.87636075E-1,0.27436817E-1,0.63456651E-1,0.31572816,0.93408761,0.38634017,0.12369135
1,0,0.36766262,0.0000000,55,1,-11.180032,0.20062732,0.16969856,0.33423390,0.37394475,0.71258039,0.28811274E-1,0.23983616,0.15734676,0.12918756,0.51419321E-1,0.64930038E-1,0.31007305,0.93847536,0.28992338,0.75202537E-1
1,0,0.36768121,0.0000000,55,3,-10.961713,0.21653779,0.15978879,0.34808994,0.40192002,0.66932874,0.11455520E-1,0.24339684,0.18832506,0.13010161,0.51348481E-1,0.25362344E-1,0.30215825,0.96081527,0.31169626,0.15828333
1,0,0.36773194,0.0000000,55,2,-10.847604,0.27587373,0.14570675,0.29113206,0.50339128,0.20315436,0.56398624E-1,0.26318009,0.28971724,0.13065098,0.31944116E-1,0.33663134E-1,0.32719062,0.94990526,0.41440013,0.20472335
1,0,0.36777840,0.0000000,55,2,-9.5497785,0.13886736,0.16742404,0.30944273,0.54023498,0.48674208E-1,0.76435939E-1,0.34775614,0.36856042,0.13879468,0.48501489E-1,0.77506761E-1,0.32351142,0.94197693,0.37502690,0.83519431E-1
1,0,0.36777442,0.0000000,55,4,-9.5588152,0.13949382,0.18334022,0.30278167,0.55765954,0.87440957E-1,0.14348108E-1,0.35823456,0.33774997,0.13683271,0.61848376E-1,0.80649281E-1,0.30137453,0.95875893,0.41603124,0.19410453
1,0,0.36741762,0.0000000,55,12,-7.7774953,0.30203777,0.15046621,0.24321947,0.61374456,0.55254013E-1,0.18843945E-1,0.32228919,0.34397392,0.13128740,0.59426912E-1,0.93318279E-1,0.31954631,0.93458492,0.42045546,0.30789711
1,0,0.36750147,0.0000000,55,2,-7.1203708,0.43715043,0.16398499,0.33184887,0.61333786,0.17206925,0.23607143E-1,0.27389629,0.22923786,0.12281726,0.52548875E-1,0.67865315E-1,0.32813772,0.92146706,0.39021053,0.17804538
1,0,0.36752691,0.0000000,55,1,-7.7829394,0.34346257,0.13909482,0.29526512,0.65473731,0.88688151E-1,0.93976436E-2,0.28648194,0.31553472,0.11253035,0.58635611E-1,0.22538813E-1,0.33417489,0.91922195,0.39884713,0.29213499
1,0,0.36763559,0.11799046,55,1,-6.0381517,0.29775638,0.15396083,0.40283580,0.61539707,0.24170060,0.72687732E-1,0.30275673,0.22944718,0.83324604E-1,0.30388845E-1,0.56054182E-1,0.33295035,0.90563373,0.37435791,0.22388053E-1
1,0,0.36755172,0.0000000,55,3,-8.2437822,0.33313189,0.18747087,0.38790546,0.65804365,0.25183733,0.10760255,0.16742651,0.13483860,0.53125947E-1,0.57596798E-1,0.56848016E-1,0.33801125,0.91316533,0.33341768,0.21588621
1,0,0.36755320,0.0000000,55,3,-7.4705900,0.20590986,0.15485020,0.41483228,0.55398593,0.33589630,0.13587843,0.95670759E-1,0.14317513,0.42838974E-1,0.58751750E-1,0.96279038E-1,0.30764106,0.92825753,0.38818137,0.25649653
1,0,0.36759866,0.0000000,55,2,-6.8440258,0.27596849,0.18683053,0.41240524,0.54298744,0.30062836,0.42369832E-1,0.13559207,0.10521147,0.42493352E-1,0.64081758E-1,0.88927699E-1,0.30433305,0.93675800,0.33699334,0.28680695
1,0,0.36748347,0.0000000,55,5,-7.3432743,0.43103290,0.15856824,0.33870383,0.45332995,0.50372648,0.68105376E-1,0.87291638E-1,0.15361151,0.53226794E-1,0.11681476,0.96050724E-1,0.29559981,0.93486716,0.35408862,0.24436323
1,0,0.36740754,0.0000000,55,4,-7.2852320,0.38254453,0.16875878,0.33773992,0.49723846,0.33320049,0.11428780,0.74088607E-1,0.14626002,0.43865097E-1,0.93794581E-1,0.90229283E-1,0.31064290,0.91386023,0.38329463,0.33599185
1,0,0.36743007,0.0000000,55,6,-7.4670271,0.38668728,0.18439453,0.38556514,0.49779959,0.48275586,0.71837772E-1,0.33676869E-1,0.23026265E-1,0.61682194E-1,0.83844899E-1,0.75610447E-1,0.29491953,0.91089750,0.39379203,0.26968685
1,0,0.36732290,0.0000000,55,2,-9.9575143,0.48151117,0.17409306,0.19406579,0.56862158,0.46838659,0.30450924E-1,0.13993792,0.10150541,0.53547980E-1,0.13877241,0.80051477E-1,0.31760627,0.87807715,0.35385807,0.12538926
1,0,0.36743113,0.0000000,55,1,-9.2382086,0.39033874,0.16351853,0.28283444,0.53689274,0.60591265,0.35986593E-1,0.17077145,0.12512028,0.55793964E-1,0.12942874,0.81326585E-1,0.32339910,0.87691729,0.26944971,0.23826126E-1
1,0,0.36730850,0.0000000,55,6,-9.4614611,0.50682914,0.17145736,0.26842848,0.54399303,0.59301080,0.36073300E-1,0.20333609,0.11920197,0.66729733E-1,0.16154419,0.33283112E-1,0.34209686,0.86438843,0.31055242,0.41338668E-1
1,0,0.36725290,0.0000000,55,3,-9.8908596,0.67506417,0.17095722,0.25545928,0.54659658,0.69096566,0.66686456E-1,0.13065062,0.16703396,0.49518718E-1,0.87161820E-1,0.19264711E-1,0.34750173,0.87310532,0.31971298,0.13978005
1,0,0.36720982,0.0000000,55,3,-10.872022,0.59097187,0.18660531,0.26702706,0.61003270,0.50747077,0.17617753E-1,0.14238156,0.21359391,0.61832086E-1,0.68537999E-1,0.28027725E-1,0.34857925,0.87765932,0.33290256,0.37255059
1,0,0.36731782,0.0000000,55,1,-8.4678974,0.44077131,0.20938066,0.34090804,0.60426491,0.50234027,0.13898391E-1,0.17115196,0.93003724E-1,0.34065065E-1,0.48136436E-1,0.48675862E-1,0.34082284,0.87528269,0.37039714,0.38751720
1,0,0.36732110,0.0000000,55,2,-8.7766671,0.51347336,0.19407613,0.30364084,0.62006195,0.45186302,0.60364999E-1,0.22136750,0.22970545,0.14402300E-1,0.67493969E-1,0.49425583E-1,0.36221301,0.86864394,0.31435978,0.39123603
1,0,0.36742903,0.0000000,55,1,-8.6943452,0.32542940,0.14098173,0.26679979,0.48024947,0.52033182,0.16611732,0.30430536,0.29241758,0.66191193E-2,0.26874211E-1,0.10218612,0.37425262,0.86786783,0.34657911,0.12801233
1,0,0.36747464,0.0000000,55,2,-8.2705400,0.55989980,0.12315917,0.27084475,0.54099121,0.43217160,0.20494156,0.28940262,0.34018871,0.66877582E-2,0.13580760E-1,0.11929820,0.39527456,0.84344908,0.48057305,0.12129361
