SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Backs par SMW,Backs par H2O,Scalefactor 1,SLD D2O,SLD SMW,SLD H2O
-7.6106074,0.71696822,0.16861609,0.38051097,0.51979634,0.53968415,0.14528080,0.16789260,0.18619212,0.36871321E-1,0.79169690E-1,0.91168205E-1,0.35151674,0.83877256,0.40660811,0.74711343
-6.7769733,0.31294188,0.13241220,0.35008172,0.47834216,0.37464755,0.46300000E-1,0.18524439,0.21101884,0.19733062E-1,0.85898805E-2,0.91887669E-1,0.27647919,0.94530429,0.47542018,0.14495315
-9.2662063,0.55464999,0.11371549,0.32692682,0.47824421,0.64652100,0.15424928,0.77737575E-1,0.18900187,0.10248254E-1,0.13570387,0.18679142,0.33784691,0.85549704,0.30911144,0.25921848
-11.118460,0.69520454,0.13290952,0.11880096,0.64149903,0.37099110,0.29642960E-1,0.39851227,0.51016872,0.70337446E-1,0.17539865E-1,0.13765863,0.33807827,0.93326252,0.64800705,0.69135226
-11.578374,0.63527287,0.14537934,0.35693110,0.56379306,0.38754842,0.11718683,0.24705959,0.36132110,0.76554269E-1,0.20355743E-1,0.25271275,0.32196437,0.88737663,0.62086168,0.11008021
-7.1748490,0.36767622,0.13275896,0.55800205,0.64459386,0.27808919E-1,0.95287120E-1,0.46406495,0.30944288,0.86234016E-1,0.67637195E-1,0.11279961,0.38020027,0.86603017,0.50235318,0.70269339
-13.775979,0.35703680,0.14831135,0.50703170,0.38894528,0.46749327,0.23206134,0.26540470,0.30374580,0.44790545E-1,0.23864288E-1,0.19453194E-1,0.36159780,0.82997725,0.30928598,0.62077137
-12.305222,0.31183062,0.10514480,0.11526731,0.51271134,0.64327717E-1,0.84079461E-1,0.41157705,0.40460639,0.22120064E-1,0.14198167,0.52030531E-1,0.37930728,0.86555619,0.29584247,0.63641347
-10.841131,0.34488852,0.19984647,0.52235993,0.77622671,0.13143071,0.12838906E-1,0.39147025,0.21250022,0.92379345E-2,0.11922009,0.77614580E-1,0.31960277,0.89512618,0.62861588,0.15147714
-13.364127,0.62944736,0.12204749,0.10863119E-1,0.54236855,0.43229279,0.88364956E-1,0.19992875,0.43189337,0.12881665,0.21249789,0.20138102,0.32884982,0.87398675,0.34403583,0.51891571
-8.5550178,0.38890597,0.15571602,0.38673786,0.49581855,0.64041672,0.86576143E-1,0.21506997,0.18535784,0.27570453E-1,0.55399612E-1,0.25296647,0.31964658,0.88758523,0.40060918,0.34886960
-9.2702785,0.33226440,0.19631210,0.52223608,0.42429794,0.57691885,0.18795969,0.23189824,0.78091127E-1,0.28201786E-1,0.81058585E-1,0.28789654E-1,0.30608269,0.94601427,0.46487891,0.16336890
-9.1329996,0.28670427,0.17645502,0.42630360,0.59366947,0.10716308,0.60111034E-1,0.34656590,0.13624379,0.74400849E-1,0.23779667E-1,0.29627692E-1,0.31965821,0.91843987,0.30828877,0.93514138
-6.4258655,0.47073366,0.15217102,0.28174026,0.55064678,0.11450938,0.61865822E-1,0.28633043,0.26144485,0.25574135E-1,0.10999400,0.95954076E-1,0.32919972,0.88297983,0.37747517,0.30348232
-13.628144,0.51461463,0.16090678,0.64203074,0.63393226,0.36621949,0.13512767,0.27540429,0.28552286,0.39309692E-1,0.54268288E-1,0.15865725,0.32235071,0.90106766,0.50965872,0.17448138
-7.3086637,0.57824790,0.99505919E-1,0.78411004E-1,0.51317194,0.35463706,0.88880485E-1,0.30495203,0.36764278,0.28152355E-1,0.12566810,0.46929068E-1,0.34436133,0.88534744,0.33453743,0.27113261
-9.8156275,0.51320615,0.10505617,0.14106173,0.52614020,0.15654538,0.23217883,0.29772058E-1,0.46432820,0.13539816E-1,0.96333153E-1,0.78153106E-1,0.36460032,0.88330266,0.28472716,0.28098180
-9.4789073,0.46780970,0.19351579,0.53324121,0.77081707,0.82349398E-1,0.13909298E-1,0.46391531,0.23010107,0.94052122E-1,0.60205627E-1,0.13822213,0.37049080,0.87063620,0.34605990,0.87556707
-7.8293842,0.48967029,0.12442066,0.22225874,0.55623280,0.43124212,0.16165862E-1,0.28121682,0.40895779,0.24636137E-1,0.21047725,0.78259820E-1,0.31700825,0.89570144,0.37192283,0.22929955
-8.4416281,0.53434681,0.17841132,0.16174801,0.67417944,0.10136794E-1,0.75713904E-1,0.29384213,0.40535852,0.12005055,0.26466830E-1,0.13447764,0.33294074,0.89621957,0.44386378,0.68568760
-8.8115070,0.42665227,0.15265040,0.34936052,0.54839060,0.67877189E-1,0.91671978E-1,0.22545132,0.31208913,0.16261579E-1,0.31406149E-1,0.42152809E-1,0.30704704,0.86269295,0.57673016,0.49081639
-12.633170,0.57003373,0.12942367,0.47432979,0.60011721,0.43877506,0.22270342,0.96296052E-1,0.48324032E-1,0.76828370E-1,0.20702783E-1,0.24727403,0.34457036,0.85885684,0.54991224,0.94346664
-7.8537104,0.45482392,0.17547166,0.42755367,0.54228285,0.57450452,0.34487204E-1,0.30644481,0.13033287,0.41583762E-1,0.82300537E-1,0.21455917,0.34347024,0.90252614,0.33967432,0.57561771
-5.6779218,0.63745552,0.10880225,0.14993043,0.62853947,0.19503612E-1,0.57752932E-1,0.28984604,0.45518466,0.21216857E-1,0.87283073E-2,0.11358539,0.35799156,0.88390386,0.45056834,0.38772516
-13.518206,0.22007844,0.12949399,0.37415717,0.53445210,0.20574738,0.68753739E-1,0.30077853,0.32152777,0.55230642E-1,0.12629294,0.12821050,0.35415801,0.79877995,0.21200901,0.21487789
-9.5936213,0.85779155,0.18813481,0.34025881,0.75082966,0.11586884,0.15110716,0.28872032,0.97312686E-1,0.97599039E-3,0.60874792E-1,0.30261687E-1,0.34431889,0.86271060,0.53901465,0.27264359
-9.3151606,0.29649879,0.18396421,0.49307114,0.49320804,0.46167392,0.31855127E-2,0.20338988,0.12137590,0.38110994E-1,0.41327168E-1,0.69818987E-1,0.30529080,0.86189020,0.21005305,0.30668626
-7.7988540,0.75991077,0.13789998,0.30431445,0.48072500,0.73418822,0.24265370E-1,0.30735028,0.13743357,0.37127940E-1,0.69200771E-2,0.12356579,0.32718475,0.91067381,0.41287029,0.42439813
-10.461875,0.80446769,0.12763389,0.89903448E-1,0.55906554,0.21335374,0.72089317E-1,0.14277191,0.31118622,0.10233800,0.14851516E-1,0.58657484E-1,0.29396720,0.89580122,0.47660870,0.38151351
-9.8782743,0.63557465,0.90052892E-1,0.29387662E-1,0.52899838,0.39271217,0.17693633,0.68420340E-2,0.37715954,0.68027888E-2,0.10525536,0.94412662E-1,0.35044480,0.84479666,0.22248344,0.33441321
-11.706438,0.60462625,0.98072770E-1,0.30170944,0.46981823,0.30558721,0.93016016E-1,0.31126277,0.23801947,0.37446545E-1,0.61530141E-1,0.48470572E-1,0.34844485,0.89828011,0.41090387,0.27508437
-12.760493,0.51209977E-1,0.11630864,0.51568976,0.37709739,0.52942296,0.14703844,0.23928523,0.12545572,0.45823962E-1,0.18618407E-1,0.13724994,0.31300326,0.97163419,0.44670314,0.41557026
-13.305782,0.46963833,0.21931602,0.51230321,0.63788192,0.24901453,0.55443830E-1,0.37601503,0.94337419E-1,0.17181712E-1,0.24794309,0.23948439,0.34812444,0.91521958,0.35114899,0.38613406
-11.966279,0.42406736,0.14496662,0.32912254,0.65199943,0.51720364E-1,0.55989450E-1,0.33471809,0.29772994,0.80847063E-1,0.41212857E-1,0.13033100,0.28267027,0.97454684,0.70564665,0.52350041
-13.429191,0.47637337,0.13640953,0.23666028,0.73723640,0.95588837E-1,0.63261758E-1,0.27439498,0.21109689,0.61954765E-1,0.65464551E-1,0.25885539,0.31437161,0.89961470,0.57501274,0.69402356
-9.1202373,0.43624316,0.11316148,0.36651289,0.71097803,0.62380235E-2,0.13180056,0.29942742,0.28129767,0.38543248E-1,0.10700748,0.35331160E-1,0.38158520,0.88519780,0.51577867,0.59505299
-12.028223,0.63556685,0.11758453,0.33972711,0.58682752,0.34546983,0.82641437E-1,0.28757234,0.47873946,0.27730995E-1,0.10717178,0.12748518,0.33895450,0.82876111,0.34638987,0.46331810
-11.723231,0.65077033,0.16568752,0.53251233,0.75796576,0.30460878,0.60963385E-1,0.47230896,0.58317091E-1,0.63613751E-1,0.66639730E-1,0.20293272,0.35464364,0.89844772,0.64988947,0.14996491
-6.8047594,0.19711582,0.19230993,0.61813421,0.65199326,0.90469368E-1,0.21198802,0.35903991,0.75257570E-1,0.60399286E-1,0.21608649E-1,0.30517254E-1,0.38852661,0.83406824,0.45408525,0.50990857
-8.2817119,0.88347158,0.15737755,0.12074744,0.71101738,0.11263921,0.13958042,0.26510268,0.24014468,0.58372016E-1,0.12309924,0.79380663E-1,0.35898585,0.84810501,0.45792706,0.70026842
-9.7363187,0.15749322E-1,0.25144387,0.62055322,0.62048249,0.23074489,0.84678334E-1,0.33927654,0.61227344E-1,0.78342427E-1,0.10673519,0.65604916E-1,0.32829122,0.89376914,0.44389187,0.47115644
-11.733083,0.25763224,0.11635422,0.21335306,0.49602596,0.11559711,0.40702224,0.29558479E-1,0.46238664,0.31832858E-1,0.32181790E-1,0.54975401E-1,0.36498915,0.83574134,0.40572028,0.48300947
-11.232921,0.88693539,0.19202879,0.11562335,0.69643877,0.55293094E-1,0.97226334E-1,0.39108739,0.47268984,0.10518972,0.13394786E-1,0.88074513E-1,0.34039365,0.86396203,0.56615898,0.62957928
-9.9848078,0.72851866,0.11007428,0.41159677,0.51557040,0.44736082,0.75135597E-1,0.17890671,0.12709174,0.66829810E-1,0.67094733E-1,0.15270395,0.34973778,0.86895809,0.48415010,0.96428982
-6.8909321,0.45428864E-1,0.98156340E-1,0.38502646,0.53091301,0.12172213,0.98069126E-1,0.27930926,0.34316899,0.12590316E-1,0.51619733E-1,0.11018548,0.33184239,0.83580051,0.38709719,0.32785105
-9.2968308,0.39063601,0.19868963,0.46611278,0.50638935,0.62469674,0.26599300E-1,0.28748942,0.85215227E-1,0.11010300,0.11814230,0.87122208E-1,0.31426527,0.87481047,0.28693519,0.60491041
-12.735811,0.69862137,0.59842888E-1,0.26013639E-1,0.54448775,0.60712895,0.31181907E-1,0.40215722,0.52854700,0.35486244E-1,0.22101702,0.22206745E-1,0.35555799,0.87375356,0.46209831,0.67255640
-10.009671,0.10879834E-1,0.14536865,0.59978882,0.51612271,0.30759909,0.21209647E-1,0.47985647,0.18773244,0.14022478,0.81904781E-1,0.60371404E-1,0.33320168,0.84065843,0.44417601,0.62355715
-13.154145,0.25866473,0.25048327,0.64134049,0.65473391,0.34459833,0.14689522,0.38056007,0.92406844E-1,0.87492471E-1,0.67863040E-1,0.17884633,0.34833632,0.87244698,0.35354582,0.51244048
-7.5237487,0.47770344,0.16340782,0.34166843,0.46460244,0.63076944,0.17657783,0.18844795,0.16615907,0.29778106E-1,0.82909382E-1,0.10136228,0.33294038,0.86236810,0.46019427,0.39397569
-7.7667299,0.38784948,0.14234190,0.38514568,0.62517676,0.22352899E-1,0.24146645,0.12574678,0.32097525,0.29076933E-1,0.14795193E-1,0.19252727E-1,0.32488939,0.89616096,0.60816626,0.42127159E-1
-5.0585260,0.54226442,0.14573985,0.28413949,0.64571839,0.14955569,0.29937726E-1,0.30776945,0.33695622,0.36211715E-2,0.89134470E-1,0.79774169E-1,0.31365896,0.92773738,0.46716425,0.46258635
-7.6477953,0.46787560,0.12873274,0.27560335,0.66489645,0.23366503,0.21957805E-1,0.26452629,0.26468778,0.39535025E-1,0.57307920E-2,0.19188960,0.34947934,0.83958236,0.50761005,0.49285077
-10.149031,0.28135584,0.12740848,0.15772136,0.59043194,0.11002373,0.95026628E-1,0.39251495,0.58505830,0.14507427E-1,0.92214525E-1,0.17634643,0.34109657,0.89999611,0.57928745,0.15231989
-7.1595799,0.50876373,0.11619473,0.24187916,0.58689630,0.16245461,0.57297144E-1,0.27921608,0.33537400,0.63911793E-1,0.56874543E-1,0.66284971E-1,0.30615186,0.93822586,0.58504635,0.48070575
-13.167632,0.46415330,0.53016720E-1,0.15406612,0.36433675,0.74183204,0.19826628E-1,0.16182981,0.26700323,0.14204307E-1,0.15319415E-1,0.96248931E-1,0.31613631,0.94385709,0.46478617,0.62994867E-1
-11.012784,0.46642266,0.93935256E-1,0.39993062,0.55472441,0.41810815,0.79642953E-2,0.33937406,0.21868488,0.45925823E-1,0.15919003,0.18656853,0.33636364,0.89289797,0.34143262,0.78962801
-10.721116,0.62043991,0.20140117,0.56696536,0.54882710,0.48185864,0.13473764,0.38434677,0.23431719E-1,0.11336803,0.96004103E-1,0.23216716,0.34070295,0.89574709,0.46133888,0.82230157
-10.761971,0.14947141,0.79878537E-1,0.39736109,0.53541478,0.23591704,0.42185731E-1,0.49385800,0.44928241,0.18196700E-1,0.12424192,0.71170130E-1,0.38552839,0.88242968,0.45241907,0.84914292
-13.203933,0.85568333,0.22305040,0.25412855,0.72510198,0.14855088,0.16839765,0.41948725,0.17346547,0.31913264E-1,0.75497941E-1,0.96765467E-1,0.36435733,0.90181713,0.68694833,0.28016990
-9.4821769,0.63805834,0.19420131,0.20475033,0.67053618,0.13649123,0.10066555,0.29487185,0.34690030,0.44112749E-1,0.97559450E-1,0.60004548E-1,0.31308418,0.85248248,0.43061808,0.36044949
-9.6010726,0.19894074,0.11699668,0.26435004,0.48321532,0.51931734,0.55205016E-1,0.13930974,0.41317483,0.38386895E-2,0.14678013E-1,0.46042947E-1,0.28367711,0.93340006,0.51239753,0.21338300
-7.5458900,0.36753520,0.93128319E-1,0.11667814,0.56192830,0.21413928,0.10830274,0.37686690,0.53643235,0.18902585E-1,0.14272200,0.15389485,0.36414568,0.87712935,0.42532306,0.45407269
-7.5131636,0.45886582,0.20696879,0.44911219,0.64725440,0.43642928,0.44553985E-1,0.34510584,0.98980107E-1,0.19887505E-2,0.36606590E-1,0.13530046,0.34758705,0.92592733,0.52413031,0.43948751
-9.9019143,0.15678302,0.14939438,0.73592844,0.56435563,0.25046315,0.57148664E-1,0.36968075,0.51498850E-1,0.18893649E-1,0.17793464E-1,0.69139187E-1,0.39588643,0.79999235,0.48804615,0.16510794
-14.709922,0.86019936,0.15530784,0.23982260,0.51618874,0.92863782,0.18244210,0.19737069,0.35970220,0.34486491E-1,0.47120656E-1,0.17891603,0.33556486,0.89082631,0.43421765,0.17049515
-8.1860684,0.22970848,0.14774164,0.34501292,0.49870695,0.21217753,0.14439425,0.22782925,0.38921983,0.18780336E-1,0.74948214E-1,0.16891903E-1,0.31482122,0.87398938,0.30524421,0.20600943
-12.034033,0.79703467,0.12974940,0.28930233,0.64828747,0.44785502,0.55002959E-1,0.56722320,0.39409727,0.30561877E-1,0.39817562E-1,0.11903564,0.38188693,0.83758603,0.61301320,0.96098803
-14.421645,0.26345609,0.10316239,0.23029141,0.49154157,0.26819104,0.29597317E-1,0.41549192,0.45056447,0.11821080,0.21005306,0.10758110,0.33135886,0.87640274,0.16393329,0.11386173
-8.1424556,0.97683278,0.16975502,0.13083205,0.58166061,0.84601945,0.61846089E-1,0.26081899,0.98636382E-1,0.20286171E-1,0.24477876E-1,0.10630428,0.33399620,0.86576743,0.52008691,0.60827191
-10.365278,0.48333359E-1,0.14733322,0.58284875,0.48768839,0.49801464,0.13873096,0.23666217,0.12857500,0.14542633E-1,0.59535722E-1,0.66256308E-1,0.29458348,0.96480926,0.36974284,0.22961062
-13.576164,0.41289840,0.14435262,0.48588865,0.63670104,0.24754240,0.15764278,0.27269010,0.36383019,0.30645715E-1,0.95793887E-1,0.30749418,0.31776963,0.91178996,0.57019594,0.95859158
-10.347736,0.47359126,0.18457482,0.47515675,0.66090909,0.27943003,0.18146174,0.32757134,0.19898593,0.11497993,0.11661170,0.65558743E-1,0.36573433,0.86755144,0.39959927,0.80169754E-1
-14.489825,0.21399855,0.15116971,0.62909056,0.48079226,0.77814997,0.70243618E-1,0.44418453,0.10565713,0.30393657E-1,0.23515447,0.12827018,0.30878966,0.93198827,0.40195183,0.54499071
-11.644724,0.47947255,0.19691226,0.59333402,0.61697798,0.19515758,0.16344189,0.40943639,0.83994319E-1,0.36024803E-1,0.42776610E-1,0.69835194E-1,0.37315733,0.85286528,0.26234896,0.70390569
-6.4760581,0.57546032,0.20980537,0.40950465,0.65093942,0.32471151,0.43342306E-1,0.28778267,0.15478979,0.70815037E-1,0.51063926E-1,0.23259322E-1,0.33265005,0.89684809,0.37013943,0.55958922
-12.946238,0.17285332,0.18832479,0.64538780,0.45127543,0.69039107,0.29763729,0.30530834,0.79973038E-1,0.46926820E-1,0.63770834E-1,0.21854393,0.37432233,0.91342976,0.38484785,0.29601811
-10.555489,0.76793175,0.15588356,0.36122356E-1,0.73475602,0.41370663E-1,0.13536616,0.31570110,0.64027051,0.26828507E-1,0.89733670E-1,0.13643393,0.36090528,0.83331568,0.38369223,0.47125288
-8.1283847,0.45475959,0.96150965E-1,0.32549345,0.50016571,0.30183978,0.11232864,0.29116224,0.37279417,0.74605182E-1,0.38249189E-1,0.60976637E-1,0.32215906,0.87859579,0.43627425,0.23929169
-12.980774,0.55100019,0.96416159E-1,0.23722024,0.47814894,0.61541290,0.60384831E-1,0.32971314,0.37340379,0.44424720E-1,0.17970151E-1,0.32014524,0.32595329,0.95241400,0.49587268,0.58244709
-13.025444,0.70448904,0.17440879,0.30838312,0.48714876,0.52955814,0.22655964,0.29806310E-1,0.16868325,0.11010069,0.31478763E-1,0.67944214E-1,0.32264333,0.87284251,0.60410041,0.18722389
-7.9892246,0.48918703E-1,0.14715893,0.44054324,0.58944304,0.24423878,0.15734712,0.39517480,0.20364345,0.38945205E-1,0.11357985,0.49148693E-1,0.35215742,0.88729278,0.40869807,0.39404437
-8.2192638,0.43952224,0.13220939,0.18881569,0.64620321,0.17460993,0.43473695E-1,0.34626829,0.25010618,0.41778588E-1,0.18079233E-1,0.41431737E-1,0.34638850,0.83064230,0.58788859,0.15481864
-9.3032779,0.36441559,0.80933355E-1,0.19310219,0.49539687,0.24906276,0.30081270E-1,0.32431242,0.43202716,0.62424624E-1,0.14619852,0.24358911E-1,0.35938228,0.83732810,0.42865149,0.59061865
-6.5294398,0.45612409,0.18791903,0.48324183,0.67056161,0.20958725,0.23169675E-1,0.45421867,0.18847734,0.41824413E-1,0.11442529,0.14261480,0.37558526,0.83505054,0.47096664,0.62906370
-4.4503108,0.27783909,0.16170657,0.41132912,0.66649628,0.74542924E-1,0.35072210E-1,0.40192815,0.23033508,0.38343045E-1,0.73705570E-1,0.34521854E-1,0.35999948,0.85854848,0.42970781,0.54973313
-6.7667490,0.47359997,0.15893387,0.37892328,0.60116125,0.87580568E-1,0.12529252,0.15463575,0.29253795,0.30076507E-2,0.92430085E-1,0.59702953E-1,0.33624260,0.92071173,0.43606859,0.10521037
-11.630863,0.76657085,0.18099725,0.44140642,0.57064089,0.33533344,0.60215300E-1,0.23016044,0.17779633,0.25941952E-1,0.16634283,0.11037341,0.35319234,0.82304547,0.43108679,0.25209482
-7.3846691,0.51830848,0.16545062,0.21115927,0.65000102,0.29108164E-1,0.13851022,0.36117381,0.32208822,0.77701165E-1,0.27509485E-1,0.97320890E-1,0.32652956,0.93027998,0.48701872,0.22632362
-8.2111987,0.64165426,0.12274519,0.23748943,0.66111809,0.21722478,0.19582534,0.24304177,0.36685552,0.31617477E-1,0.13872466,0.64199542E-1,0.37544570,0.86763009,0.38892837,0.41517278
-9.7754134,0.31934052,0.20579642,0.41610752,0.56598958,0.44076068E-1,0.31624764E-1,0.34891918,0.14802807,0.48890565E-2,0.10108306,0.11442683,0.30310576,0.90085314,0.46720657,0.40371412
-5.6065748,0.54472553,0.16879290,0.33210160,0.63811707,0.93384717E-1,0.30922514E-1,0.32749009,0.25450369,0.42786904E-1,0.76542085E-1,0.12733719,0.34938535,0.87414518,0.43568564,0.93152785
-7.1698020,0.76207225,0.14189841,0.56245352E-1,0.59464751,0.31155134,0.31798743E-1,0.24233077,0.43924569,0.65108892E-2,0.88335786E-1,0.92900982E-1,0.32786599,0.92884248,0.49461488,0.54113821
-8.9045681,0.80628484,0.18403117,0.23902762,0.65152565,0.71285307E-1,0.39567218E-1,0.15617247,0.27519685,0.47371182E-1,0.50083047E-1,0.94601895E-1,0.32328269,0.83782663,0.41139411,0.81608809
-11.525369,0.62618254,0.19224336,0.33166405,0.58777916,0.49128688,0.13307801,0.49703894E-1,0.20975309,0.50328467E-1,0.85239488E-1,0.17710700,0.29123458,0.94680852,0.57231557,0.68279972
-9.4818180,0.75691595,0.13748216,0.11612869,0.48022357,0.77665102,0.10127839,0.29304128,0.31454861,0.35811732E-2,0.22920692E-1,0.11244921,0.34899432,0.84284329,0.46012054,0.68574740E-1
-9.0620103,0.41783268,0.16284982,0.50634560,0.71580958,0.17355884E-1,0.74902011E-1,0.56338614,0.20270462,0.75438040E-1,0.20601088E-1,0.64714347E-1,0.36971544,0.86591064,0.47506073,0.76524092
-10.632773,0.60579631,0.17944875,0.28385757,0.75700127,0.15450264,0.10981260E-1,0.42016696,0.44527307,0.25207004E-1,0.37917250E-1,0.18189818E-1,0.35369099,0.88799173,0.63600254,0.35047601
-9.0167162,0.76547416,0.11835092,0.23914906,0.43183670,0.78193337,0.23693633,0.13284036,0.22739593,0.28702937E-1,0.47762502E-1,0.16526122,0.35952170,0.86870871,0.48829531,0.28544948
-7.4496971,0.75750318,0.13552529,0.18691193,0.69778263,0.18000077,0.10379422,0.29894896,0.30060051,0.51743925E-1,0.21217245E-1,0.10673876,0.38427806,0.84000981,0.41297926,0.22262905
-9.1527339,0.55331320,0.86880286E-1,0.28235986,0.62806671,0.23741190,0.12086132,0.16561460,0.36186601,0.15130565E-2,0.72650597E-1,0.88126791E-1,0.33524986,0.94282590,0.52219273,0.21891421
-9.1792569,0.31618516,0.11213382,0.47666491,0.56551662,0.16117622,0.16824916,0.49056241,0.44884932,0.49179154E-1,0.11433492,0.15254652,0.39402715,0.85169213,0.47621395,0.44279404
-8.1387442,0.68106689,0.13565619,0.22294053,0.67208385,0.29889908,0.40339009E-1,0.28282582,0.37724754,0.37232164E-1,0.20721173E-1,0.99954339E-1,0.33800830,0.93700763,0.58326713,0.40035990
-9.9781362,0.42218924,0.19506437,0.58147133,0.57189068,0.48925068,0.60987610E-1,0.28954382,0.11307259,0.12385268E-1,0.11286417,0.22648170,0.35126658,0.90717951,0.34738014,0.15625426
-17.546953,0.33732749,0.79129809E-1,0.31166938,0.69551708,0.73039688E-1,0.69981893E-1,0.32721661,0.40549539,0.35745355E-1,0.10501868E-1,0.24840854,0.33625400,0.80179763,0.51852407,0.43431089E-1
-12.723615,0.59996964,0.18325048,0.34447743,0.43333467,0.67389403,0.20012550E-1,0.19963661,0.64291018E-1,0.10508111E-1,0.75310848E-1,0.17379127,0.29802264,0.91765792,0.15033034,0.11129070
-8.8709036,0.32018475,0.16385800,0.63090551,0.47049005,0.49350766,0.19512823,0.31111930,0.89850867E-1,0.10418065E-1,0.63279222E-1,0.12388917,0.32733739,0.91405998,0.39683313,0.48569747
-10.938511,0.24035671,0.76170489E-1,0.64515667,0.56074938,0.27349285,0.48832470E-1,0.30106321,0.17185170,0.24193025E-1,0.96645081E-1,0.66792238E-1,0.34046728,0.89281857,0.45689382,0.48635462
-9.8645294,0.58818371,0.21424249,0.43242526,0.70727233,0.78139077E-1,0.35486040E-1,0.47348128,0.22416597,0.12715289,0.45975551E-1,0.11935555,0.38231527,0.81260513,0.46003191,0.61374156
-10.715028,0.39902611,0.11450563,0.16885633,0.55966556,0.16675206,0.22994064,0.38996196,0.44853646,0.27720264E-1,0.21834051,0.93478910E-2,0.37156605,0.86097110,0.42695014,0.70697536
-9.7147329,0.25486351,0.10883102,0.42357660,0.46551080,0.96139948E-1,0.18384972,0.25960538,0.37287657,0.77555095E-1,0.65360222E-2,0.60550341E-1,0.36140302,0.84037095,0.37996636,0.23981846
-10.360922,0.27713201,0.12434446,0.35117575,0.55276987,0.24679299,0.22536803,0.28673210,0.45468299,0.97831986E-3,0.13225284,0.22235592,0.32277785,0.91039491,0.52900012,0.44840422
-7.1790492,0.70564867,0.11872424,0.15694446,0.59364716,0.44132576,0.66867855E-1,0.17653142,0.40806688,0.33144275E-2,0.38314556E-1,0.81156007E-1,0.31428152,0.88642146,0.43492151,0.81841564
-9.5278405,0.49552565,0.17544927,0.50577520,0.59211130,0.28912393,0.10664576,0.41981763,0.11592116E-1,0.41860254E-1,0.55272532E-1,0.20312969E-1,0.35750377,0.90466151,0.57663001,0.17090013
-10.849646,0.58476663,0.17758907,0.66327399,0.73204330,0.20113645,0.42861757E-1,0.41473097,0.30649866E-1,0.86121007E-1,0.91626731E-1,0.13185198,0.36855278,0.84349210,0.43215886,0.48961335
-6.3690533,0.63451228,0.18786916,0.44500714,0.55122455,0.68392524,0.48489241E-1,0.26328229,0.19869811E-1,0.47732872E-1,0.90132335E-1,0.33421904E-1,0.32959571,0.90315864,0.41840369,0.60388553
-6.2443179,0.57166082,0.18331686,0.42437454,0.66412138,0.16094547,0.90081054E-1,0.39007136,0.15291619,0.66894612E-1,0.29542060E-2,0.49624188E-1,0.35508052,0.87085743,0.55762516,0.10445950
-10.287121,0.26692573,0.11741817,0.44716427,0.45497116,0.52517040,0.30135289,0.29981866,0.23564858,0.44646158E-1,0.25877885E-1,0.34815881E-1,0.38586570,0.82876482,0.38045527,0.67496084
-11.315756,0.72620481,0.13301637,0.30703561,0.58457830,0.38082777,0.12423343,0.19762615,0.64776208E-1,0.11142471,0.35709520E-1,0.69128330E-1,0.30912161,0.93258926,0.61329699,0.83763849
-11.606075,0.39301024E-1,0.21372967,0.51780751,0.43805423,0.81318540,0.16587108,0.18390581,0.57020662E-1,0.54108630E-1,0.77212066E-1,0.14370695E-1,0.33495892,0.89299133,0.32143589,0.70320871
-10.787223,0.18060203,0.14780252,0.35698303,0.46617040,0.21194637,0.14012231,0.24403069,0.24104298,0.10969048,0.30551830E-1,0.29171846E-1,0.29808838,0.96823773,0.47412769,0.54490178E-1
-9.8012698,0.42516372,0.96495025E-1,0.83380330E-2,0.68749810,0.19594948,0.73965066E-2,0.44476383,0.54864251,0.44115920E-1,0.70404886E-1,0.19980958,0.35053714,0.91077463,0.53111437,0.14874900
-7.9363849,0.36986187,0.14111641,0.42513587,0.50684793,0.39315308,0.15022212,0.24125688,0.28246601,0.35339958E-1,0.63261192E-1,0.17703633,0.35429402,0.91529381,0.44677013,0.25064764
-8.5084008,0.19249903,0.12187058,0.11108105,0.54059685,0.19540475,0.46366960E-1,0.14526735,0.46329768,0.20568395E-2,0.12480912,0.38324349E-1,0.30730029,0.91359836,0.37148510,0.63542542
-11.890330,0.42151146,0.12820994,0.28707476,0.69458796,0.22408571,0.13710147,0.29911069,0.15084944,0.24844576E-1,0.66059149E-1,0.38455614E-1,0.38060834,0.83541057,0.33597630,0.68439980
-9.1702924,0.30513809,0.11582430,0.54513438,0.53979758,0.24757551,0.23115345E-1,0.29553627,0.22550398,0.10006780,0.45731177E-1,0.44618172E-2,0.31911392,0.92170490,0.46673844,0.87192298
-10.152579,0.53630279,0.18490290,0.31420148,0.52000041,0.48564005,0.66166120E-1,0.16301244,0.45103168E-1,0.25070078E-1,0.18008099,0.81978445E-1,0.30960832,0.84447007,0.46492629,0.29258571
-8.9882778,0.68069713,0.13430686,0.26333971,0.60939064,0.98077703E-1,0.12556534,0.21485872,0.46146623,0.53289565E-1,0.82865438E-1,0.39705291E-1,0.33251718,0.87403207,0.40312069,0.59646937
-7.8324789,0.43006493,0.13212778,0.10994938,0.67770668,0.10868659E-1,0.47624255E-1,0.31967715,0.46569489,0.15676130E-1,0.14449434,0.17847694,0.34073977,0.89353050,0.35324271,0.62538641
